"id","abonnement_id","distribution_id","qte","livre","planning_id"
113431,22300,6,1,1,762
113432,22300,6,1,1,763
113433,22300,6,1,1,764
113434,22300,6,1,1,765
113435,22300,6,1,1,766
113436,22300,6,1,1,767
113437,22300,6,1,1,768
113438,22300,6,1,1,769
113439,22300,6,1,1,770
113440,22300,6,1,1,771
113441,22300,6,1,1,772
113442,22300,6,1,1,773
113443,22300,6,1,1,774
113444,22300,6,1,1,775
113445,22300,6,1,1,776
113446,22300,6,1,1,777
113447,22300,6,1,1,778
113448,22300,6,1,1,779
113449,22300,6,1,1,780
113450,22300,6,1,1,781
113451,22300,6,1,1,782
113452,22300,6,1,1,783
113453,22300,6,1,1,784
113454,22300,6,1,1,785
113455,22300,6,1,1,786
113456,22300,6,1,1,787
113457,22065,6,1,1,759
113458,22065,6,1,1,760
113459,22065,6,1,1,761
113460,22065,6,1,1,762
113461,22065,6,1,1,763
113462,22065,6,1,1,764
113463,22065,6,1,1,765
113464,22065,6,1,1,766
113465,22065,6,1,1,767
113466,22065,6,1,1,768
113467,22065,6,1,1,769
113468,22065,6,1,1,770
113469,22065,6,1,1,771
113470,22065,6,1,1,772
113471,22065,6,1,1,773
113472,22065,6,1,1,774
113473,22065,6,1,1,775
113474,22065,6,1,1,776
113475,22065,6,1,1,777
113476,22065,6,1,1,778
113477,22065,6,1,1,779
113478,22142,6,1,1,752
113479,22142,6,1,1,753
113480,22142,6,1,1,754
113481,22142,6,1,1,755
113482,22142,6,1,1,756
113483,22142,6,1,1,757
113484,22142,6,1,1,758
113485,22142,6,1,1,759
113486,22142,6,1,1,760
113487,22142,6,1,1,761
113488,22142,6,1,1,762
113489,22142,6,1,1,763
113490,22142,6,1,1,764
113491,22142,6,1,1,765
113492,22142,6,1,1,766
113493,22142,6,1,1,767
113494,22142,6,1,1,768
113495,22142,6,1,1,769
113496,22142,6,1,1,770
113497,22142,6,1,1,771
113498,22142,6,1,1,772
113499,22142,6,1,1,773
113500,22142,6,1,1,774
113501,22142,6,1,1,775
113502,22142,6,1,1,776
113503,22142,6,1,1,777
113504,22142,6,1,1,778
113505,22142,6,1,1,779
113506,22267,6,1,1,752
113507,22267,6,1,1,753
113508,22267,6,1,1,754
113509,22267,6,1,1,755
113510,22267,6,1,1,756
113511,22267,6,1,1,757
113512,22267,6,1,1,758
113513,22267,6,1,1,759
113514,22267,6,1,1,760
113515,22267,6,1,1,761
113516,22267,6,1,1,762
113517,22267,6,1,1,763
113518,22267,6,1,1,764
113519,22267,6,1,1,765
113520,22267,6,1,1,766
113521,22267,6,1,1,767
113522,22267,6,1,1,768
113523,22267,6,1,1,769
113524,22267,6,1,1,770
113525,22267,6,1,1,771
113526,22267,6,1,1,772
113527,22267,6,1,1,773
113528,22267,6,1,1,774
113529,22267,6,1,1,775
113530,22267,6,1,1,776
113531,22267,6,1,1,777
113532,22267,6,1,1,778
113533,22267,6,1,1,779
113534,22363,6,1,1,752
113535,22363,6,1,1,753
113536,22363,6,1,1,755
113537,22363,6,1,1,756
113538,22363,6,1,1,758
113539,22363,6,1,1,759
113540,22363,6,1,1,761
113541,22363,6,1,1,762
113542,22363,6,1,1,764
113543,22363,6,1,1,765
113544,22363,6,1,1,767
113545,22363,6,1,1,768
113546,22363,6,1,1,770
113547,22363,6,1,1,771
113548,22363,6,1,1,773
113549,22363,6,1,1,774
113550,22363,6,1,1,776
113551,22363,6,1,1,777
113552,22363,6,1,1,779
113553,22363,6,1,1,780
113554,22363,6,1,1,782
113555,22363,6,1,1,783
113556,22363,6,1,1,786
113557,22363,6,1,1,787
113558,22118,6,1,1,753
113559,22118,6,1,1,755
113560,22118,6,1,1,757
113561,22118,6,1,1,759
113562,22118,6,1,1,761
113563,22118,6,1,1,763
113564,22118,6,1,1,766
113565,22118,6,1,1,768
113566,22118,6,1,1,770
113567,22118,6,1,1,772
113568,22118,6,1,1,774
113569,22118,6,1,1,776
113570,22153,6,1,1,769
113571,22272,6,1,1,752
113572,22272,6,1,1,754
113573,22272,6,1,1,756
113574,22272,6,1,1,758
113575,22272,6,1,1,760
113576,22272,6,1,1,762
113577,22272,6,1,1,764
113578,22272,6,1,1,767
113579,22272,6,1,1,768
113580,22272,6,1,1,770
113581,22272,6,1,1,772
113582,22272,6,1,1,774
113583,22272,6,1,1,776
113584,22272,6,1,1,778
113585,21895,6,1,1,777
113586,21895,6,1,1,776
113587,21895,6,1,1,775
113588,21895,6,1,1,774
113589,21895,6,1,1,773
113590,21895,6,1,1,772
113591,21895,6,1,1,771
113592,21895,6,1,1,770
113593,21895,6,1,1,769
113594,21895,6,1,1,768
113595,21895,6,1,1,767
113596,21895,6,1,1,766
113597,21895,6,1,1,765
113598,21895,6,1,1,764
113599,21895,6,1,1,763
113600,21895,6,1,1,762
113601,21895,6,1,1,761
113602,21895,6,1,1,760
113603,21895,6,1,1,759
113604,21895,6,1,1,758
113605,21895,6,1,1,757
113606,21895,6,1,1,756
113607,21895,6,1,1,755
113608,21895,6,1,1,754
113609,21895,6,1,1,753
113610,21895,6,1,1,752
113611,21280,6,1,1,752
113612,21280,6,1,1,753
113613,21280,6,1,1,754
113614,21280,6,1,1,755
113615,21280,6,1,1,756
113616,21280,6,1,1,757
113617,21280,6,1,1,758
113618,21280,6,1,1,761
113619,21280,6,1,1,762
113620,21280,6,1,1,763
113621,21280,6,1,1,764
113622,21280,6,1,1,765
113623,21280,6,1,1,766
113624,21280,6,1,1,767
113625,21280,6,1,1,768
113626,21280,6,1,1,769
113627,21280,6,1,1,770
113628,21280,6,1,1,771
113629,21280,6,1,1,774
113630,21280,6,1,1,775
113631,21280,6,1,1,776
113632,21280,6,1,1,779
113633,21280,6,1,1,780
113634,21280,6,1,1,781
113635,21280,6,1,1,782
113636,21280,6,1,1,783
113637,21280,6,1,1,784
113638,21280,6,1,1,785
113639,21280,6,1,1,788
113640,21280,6,1,1,789
113641,21280,6,1,1,790
113642,21280,6,1,1,791
113643,21280,6,1,1,792
113644,21280,6,1,1,793
113645,21280,6,1,1,796
113646,21280,6,1,1,797
113647,21280,6,1,1,798
113648,21280,6,1,1,799
113649,21280,6,1,1,800
113650,21280,6,1,1,801
113651,21343,6,1,1,752
113652,21343,6,1,1,753
113653,21343,6,1,1,754
113654,21343,6,1,1,755
113655,21343,6,1,1,756
113656,21343,6,1,1,757
113657,21343,6,1,1,758
113658,21343,6,1,1,759
113659,21343,6,1,1,760
113660,21343,6,1,1,761
113661,21343,6,1,1,762
113662,21343,6,1,1,763
113663,21343,6,1,1,764
113664,21343,6,1,1,765
113665,21343,6,1,1,766
113666,21343,6,1,1,767
113667,21343,6,1,1,768
113668,21343,6,1,1,769
113669,21343,6,1,1,770
113670,21343,6,1,1,771
113671,21343,6,1,1,772
113672,21343,6,1,1,773
113673,21343,6,1,1,774
113674,21343,6,1,1,775
113675,21343,6,1,1,776
113676,21343,6,1,1,777
113677,21343,6,1,1,778
113678,21343,6,1,1,781
113679,21343,6,1,1,783
113680,21343,6,1,1,784
113681,21343,6,1,1,785
113682,21343,6,1,1,787
113683,21343,6,1,1,788
113684,21343,6,1,1,789
113685,21343,6,1,1,790
113686,21343,6,1,1,791
113687,21343,6,1,1,792
113688,21343,6,1,1,793
113689,21343,6,1,1,794
113690,21343,6,1,1,795
113691,21343,6,1,1,796
113692,21343,6,1,1,797
113693,21343,6,1,1,799
113694,21343,6,1,1,801
113695,21370,6,1,1,752
113696,21370,6,1,1,753
113697,21370,6,1,1,754
113698,21370,6,1,1,755
113699,21370,6,1,1,756
113700,21370,6,1,1,757
113701,21370,6,1,1,758
113702,21370,6,1,1,759
113703,21370,6,1,1,760
113704,21370,6,1,1,761
113705,21370,6,1,1,762
113706,21370,6,1,1,763
113707,21370,6,1,1,764
113708,21370,6,1,1,765
113709,21370,6,1,1,766
113710,21370,6,1,1,767
113711,21370,6,1,1,768
113712,21370,6,1,1,769
113713,21370,6,1,1,770
113714,21370,6,1,1,771
113715,21370,6,1,1,772
113716,21370,6,1,1,773
113717,21370,6,1,1,774
113718,21370,6,1,1,775
113719,21370,6,1,1,776
113720,21370,6,1,1,777
113721,21370,6,1,1,778
113722,21370,6,1,1,779
113723,21426,6,1,1,752
113724,21426,6,1,1,753
113725,21426,6,1,1,754
113726,21426,6,1,1,755
113727,21426,6,1,1,756
113728,21426,6,1,1,757
113729,21426,6,1,1,758
113730,21426,6,1,1,759
113731,21426,6,1,1,760
113732,21426,6,1,1,761
113733,21426,6,1,1,762
113734,21426,6,1,1,763
113735,21426,6,1,1,764
113736,21426,6,1,1,765
113737,21426,6,1,1,766
113738,21426,6,1,1,767
113739,21426,6,1,1,768
113740,21426,6,1,1,769
113741,21426,6,1,1,770
113742,21426,6,1,1,771
113743,21426,6,1,1,772
113744,21426,6,1,1,773
113745,21426,6,1,1,774
113746,21426,6,1,1,775
113747,21426,6,1,1,776
113748,21426,6,1,1,777
113749,21426,6,1,1,778
113750,21426,6,1,1,779
113751,21426,6,1,1,780
113752,21426,6,1,1,781
113753,21426,6,1,1,782
113754,21426,6,1,1,783
113755,21426,6,1,1,784
113756,21426,6,1,1,785
113757,21426,6,1,1,786
113758,21426,6,1,1,787
113759,21426,6,1,1,788
113760,21426,6,1,1,789
113761,21426,6,1,1,790
113762,21426,6,1,1,791
113763,21426,6,1,1,792
113764,21426,6,1,1,793
113765,21426,6,1,1,794
113766,21426,6,1,1,795
113767,21426,6,1,1,796
113768,21426,6,1,1,797
113769,21426,6,1,1,798
113770,21426,6,1,1,799
113771,21426,6,1,1,800
113772,21426,6,1,1,801
113773,21461,6,1,1,752
113774,21461,6,1,1,753
113775,21461,6,1,1,754
113776,21461,6,1,1,755
113777,21461,6,1,1,756
113778,21461,6,1,1,757
113779,21461,6,1,1,758
113780,21461,6,1,1,759
113781,21461,6,1,1,760
113782,21461,6,1,1,761
113783,21461,6,1,1,762
113784,21461,6,1,1,763
113785,21461,6,1,1,764
113786,21461,6,1,1,765
113787,21461,6,1,1,766
113788,21461,6,1,1,767
113789,21461,6,1,1,768
113790,21461,6,1,1,769
113791,21461,6,1,1,770
113792,21461,6,1,1,771
113793,21461,6,1,1,772
113794,21461,6,1,1,773
113795,21461,6,1,1,774
113796,21461,6,1,1,775
113797,21461,6,1,1,776
113798,21461,6,1,1,777
113799,21461,6,1,1,778
113800,21461,6,1,1,779
113801,21461,6,1,1,780
113802,21461,6,1,1,781
113803,21461,6,1,1,782
113804,21461,6,1,1,783
113805,21461,6,1,1,784
113806,21461,6,1,1,785
113807,21461,6,1,1,786
113808,21461,6,1,1,787
113809,21461,6,1,1,788
113810,21461,6,1,1,789
113811,21461,6,1,1,790
113812,21461,6,1,1,791
113813,21461,6,1,1,792
113814,21461,6,1,1,793
113815,21461,6,1,1,794
113816,21461,6,1,1,795
113817,21461,6,1,1,796
113818,21461,6,1,1,797
113819,21461,6,1,1,798
113820,21461,6,1,1,799
113821,21461,6,1,1,800
113822,21461,6,1,1,801
113823,21639,6,1,1,752
113824,21639,6,1,1,753
113825,21639,6,1,1,754
113826,21639,6,1,1,755
113827,21639,6,1,1,756
113828,21639,6,1,1,757
113829,21639,6,1,1,758
113830,21639,6,1,1,759
113831,21639,6,1,1,760
113832,21639,6,1,1,761
113833,21639,6,1,1,762
113834,21639,6,1,1,763
113835,21639,6,1,1,764
113836,21639,6,1,1,765
113837,21639,6,1,1,766
113838,21639,6,1,1,767
113839,21639,6,1,1,768
113840,21639,6,1,1,769
113841,21639,6,1,1,770
113842,21639,6,1,1,771
113843,21639,6,1,1,772
113844,21639,6,1,1,773
113845,21639,6,1,1,774
113846,21639,6,1,1,775
113847,21639,6,1,1,776
113848,21639,6,1,1,777
113849,21639,6,1,1,778
113850,21639,6,1,1,779
113851,21639,6,1,1,780
113852,21659,6,1,1,752
113853,21659,6,1,1,753
113854,21659,6,1,1,754
113855,21659,6,1,1,755
113856,21659,6,1,1,756
113857,21659,6,1,1,757
113858,21659,6,1,1,758
113859,21659,6,1,1,759
113860,21659,6,1,1,760
113861,21659,6,1,1,761
113862,21659,6,1,1,762
113863,21659,6,1,1,763
113864,21659,6,1,1,764
113865,21659,6,1,1,765
113866,21659,6,1,1,766
113867,21659,6,1,1,767
113868,21659,6,1,1,768
113869,21659,6,1,1,769
113870,21659,6,1,1,770
113871,21659,6,1,1,771
113872,21659,6,1,1,772
113873,21659,6,1,1,773
113874,21659,6,1,1,774
113875,21659,6,1,1,775
113876,21659,6,1,1,776
113877,21659,6,1,1,777
113878,21659,6,1,1,780
113879,21659,6,1,1,781
113880,21659,6,1,1,782
113881,21659,6,1,1,783
113882,21659,6,1,1,784
113883,21659,6,1,1,785
113884,21659,6,1,1,786
113885,21659,6,1,1,787
113886,21659,6,1,1,788
113887,21659,6,1,1,789
113888,21659,6,1,1,790
113889,21659,6,1,1,791
113890,21659,6,1,1,792
113891,21659,6,1,1,793
113892,21659,6,1,1,794
113893,21659,6,1,1,795
113894,21659,6,1,1,796
113895,21659,6,1,1,797
113896,21659,6,1,1,798
113897,21659,6,1,1,799
113898,21659,6,1,1,800
113899,21659,6,1,1,801
113900,21720,6,1,1,752
113901,21720,6,1,1,753
113902,21720,6,1,1,754
113903,21720,6,1,1,755
113904,21720,6,1,1,756
113905,21720,6,1,1,757
113906,21720,6,1,1,758
113907,21720,6,1,1,759
113908,21720,6,1,1,760
113909,21720,6,1,1,761
113910,21720,6,1,1,762
113911,21720,6,1,1,763
113912,21720,6,1,1,764
113913,21720,6,1,1,765
113914,21720,6,1,1,766
113915,21720,6,1,1,767
113916,21720,6,1,1,768
113917,21720,6,1,1,769
113918,21720,6,1,1,770
113919,21720,6,1,1,771
113920,21720,6,1,1,772
113921,21720,6,1,1,773
113922,21720,6,1,1,774
113923,21720,6,1,1,775
113924,21720,6,1,1,776
113925,21720,6,1,1,777
113926,21720,6,1,1,778
113927,21720,6,1,1,779
113928,21720,6,1,1,780
113929,21720,6,1,1,781
113930,21720,6,1,1,782
113931,21720,6,1,1,783
113932,21720,6,1,1,784
113933,21720,6,1,1,785
113934,21720,6,1,1,786
113935,21720,6,1,1,787
113936,21720,6,1,1,788
113937,21720,6,1,1,789
113938,21720,6,1,1,790
113939,21720,6,1,1,791
113940,21720,6,1,1,792
113941,21720,6,1,1,793
113942,21720,6,1,1,794
113943,21720,6,1,1,795
113944,21720,6,1,1,796
113945,21720,6,1,1,797
113946,21720,6,1,1,798
113947,21720,6,1,1,799
113948,21720,6,1,1,800
113949,21720,6,1,1,801
113950,22024,6,1,1,752
113951,22024,6,1,1,753
113952,22024,6,1,1,754
113953,22024,6,1,1,755
113954,22024,6,1,1,756
113955,22024,6,1,1,757
113956,22024,6,1,1,758
113957,22024,6,1,1,759
113958,22024,6,1,1,760
113959,22024,6,1,1,761
113960,22024,6,1,1,762
113961,22024,6,1,1,763
113962,22024,6,1,1,764
113963,22024,6,1,1,765
113964,22024,6,1,1,766
113965,22024,6,1,1,767
113966,22024,6,1,1,768
113967,22024,6,1,1,769
113968,22024,6,1,1,770
113969,22024,6,1,1,772
113970,22024,6,1,1,774
113971,22024,6,1,1,775
113972,22024,6,1,1,776
113973,22024,6,1,1,777
113974,22024,6,1,1,778
113975,22024,6,1,1,779
113976,22024,6,1,1,780
113977,21681,6,1,1,752
113978,21681,6,1,1,753
113979,21681,6,1,1,754
113980,21681,6,1,1,755
113981,21681,6,1,1,756
113982,21681,6,1,1,757
113983,21681,6,1,1,759
113984,21681,6,1,1,761
113985,21681,6,1,1,762
113986,21681,6,1,1,763
113987,21681,6,1,1,764
113988,21681,6,1,1,765
113989,21681,6,1,1,766
113990,21681,6,1,1,767
113991,21681,6,1,1,768
113992,21681,6,1,1,769
113993,21681,6,1,1,770
113994,21681,6,1,1,771
113995,21681,6,1,1,772
113996,21681,6,1,1,773
113997,21681,6,1,1,774
113998,21681,6,1,1,775
113999,21681,6,1,1,776
114000,21681,6,1,1,777
114001,21681,6,1,1,778
114002,21681,6,1,1,779
114003,21681,6,1,1,780
114004,21681,6,1,1,781
114005,21681,6,1,1,782
114006,21681,6,1,1,783
114007,21681,6,1,1,784
114008,21681,6,1,1,785
114009,21681,6,1,1,786
114010,21681,6,1,1,787
114011,21681,6,1,1,788
114012,21681,6,1,1,789
114013,21681,6,1,1,790
114014,21681,6,1,1,791
114015,21681,6,1,1,792
114016,21681,6,1,1,793
114017,21681,6,1,1,794
114018,21681,6,1,1,796
114019,21681,6,1,1,797
114020,21681,6,1,1,798
114021,21681,6,1,1,799
114022,22238,6,1,1,752
114023,22238,6,1,1,753
114024,22238,6,1,1,754
114025,22238,6,1,1,755
114026,22238,6,1,1,756
114027,22238,6,1,1,757
114028,22238,6,1,1,758
114029,22238,6,1,1,759
114030,22238,6,1,1,760
114031,22238,6,1,1,761
114032,22238,6,1,1,762
114033,22238,6,1,1,763
114034,22238,6,1,1,764
114035,22238,6,1,1,765
114036,22238,6,1,1,766
114037,22238,6,1,1,767
114038,22238,6,1,1,768
114039,22238,6,1,1,769
114040,22238,6,1,1,770
114041,22238,6,1,1,772
114042,22238,6,1,1,774
114043,22238,6,1,1,775
114044,22238,6,1,1,776
114045,22238,6,1,1,777
114046,22238,6,1,1,778
114047,22238,6,1,1,779
114048,22238,6,1,1,780
114049,22237,6,1,1,752
114050,22237,6,1,1,753
114051,22237,6,1,1,754
114052,22237,6,1,1,755
114053,22237,6,1,1,756
114054,22237,6,1,1,757
114055,22237,6,1,1,758
114056,22237,6,1,1,759
114057,22237,6,1,1,760
114058,22237,6,1,1,761
114059,22237,6,1,1,762
114060,22237,6,1,1,763
114061,22237,6,1,1,764
114062,22237,6,1,1,765
114063,22237,6,1,1,766
114064,22237,6,1,1,767
114065,22237,6,1,1,768
114066,22237,6,1,1,769
114067,22237,6,1,1,770
114068,22237,6,1,1,772
114069,22237,6,1,1,774
114070,22237,6,1,1,775
114071,22237,6,1,1,776
114072,22237,6,1,1,777
114073,22237,6,1,1,778
114074,22237,6,1,1,779
114075,22237,6,1,1,780
114076,22192,6,1,1,752
114077,22192,6,1,1,753
114078,22192,6,1,1,754
114079,22192,6,1,1,755
114080,22192,6,1,1,756
114081,22192,6,1,1,757
114082,22192,6,1,1,758
114083,22192,6,1,1,759
114084,22192,6,1,1,760
114085,22192,6,1,1,761
114086,22192,6,1,1,762
114087,22192,6,1,1,763
114088,22192,6,1,1,764
114089,22192,6,1,1,765
114090,22192,6,1,1,766
114091,22192,6,1,1,767
114092,22192,6,1,1,768
114093,22192,6,1,1,769
114094,22192,6,1,1,770
114095,22192,6,1,1,771
114096,22192,6,1,1,772
114097,22192,6,1,1,773
114098,22192,6,1,1,774
114099,22192,6,1,1,775
114100,22192,6,1,1,776
114101,22192,6,1,1,777
114102,22445,6,1,1,755
114103,22445,6,1,1,759
114104,22445,6,1,1,763
114105,22445,6,1,1,768
114106,22445,6,1,1,772
114107,22445,6,1,1,777
114108,22644,6,1,1,769
114109,22644,6,1,1,771
114110,22644,6,1,1,773
114111,22644,6,1,1,775
114112,22644,6,1,1,777
114113,22644,6,1,1,779
114114,22720,6,1,1,779
114115,22720,6,1,1,780
114116,22259,6,1,1,752
114117,22259,6,1,1,755
114118,22259,6,1,1,758
114119,22259,6,1,1,761
114120,22259,6,1,1,764
114121,22259,6,1,1,767
114122,21882,7,1,1,801
114123,21882,7,1,1,800
114124,21882,7,1,1,799
114125,21882,7,1,1,798
114126,21882,7,1,1,797
114127,21882,7,1,1,796
114128,21882,7,1,1,795
114129,21882,7,1,1,794
114130,21882,7,1,1,793
114131,21882,7,1,1,792
114132,21882,7,1,1,791
114133,21882,7,1,1,790
114134,21882,7,1,1,789
114135,21882,7,1,1,788
114136,21882,7,1,1,787
114137,21882,7,1,1,786
114138,21882,7,1,1,775
114139,21882,7,1,1,774
114140,21882,7,1,1,773
114141,21882,7,1,1,772
114142,21882,7,1,1,771
114143,21882,7,1,1,770
114144,21882,7,1,1,769
114145,21882,7,1,1,768
114146,21882,7,1,1,767
114147,21882,7,1,1,766
114148,21882,7,1,1,765
114149,21882,7,1,1,764
114150,21882,7,1,1,763
114151,21882,7,1,1,762
114152,21882,7,1,1,761
114153,21882,7,1,1,760
114154,21882,7,1,1,759
114155,21882,7,1,1,758
114156,21882,7,1,1,757
114157,21882,7,1,1,756
114158,21882,7,1,1,755
114159,21882,7,1,1,754
114160,21882,7,1,1,753
114161,21882,7,1,1,752
114162,21118,7,1,1,752
114163,21118,7,1,1,753
114164,21118,7,1,1,754
114165,21118,7,1,1,755
114166,21118,7,1,1,756
114167,21118,7,1,1,757
114168,21118,7,1,1,758
114169,21118,7,1,1,759
114170,21118,7,1,1,760
114171,21118,7,1,1,761
114172,21118,7,1,1,762
114173,21118,7,1,1,765
114174,21118,7,1,1,766
114175,21118,7,1,1,767
114176,21118,7,1,1,768
114177,21118,7,1,1,769
114178,21118,7,1,1,770
114179,21118,7,1,1,771
114180,21118,7,1,1,778
114181,21118,7,1,1,779
114182,21118,7,1,1,780
114183,21118,7,1,1,781
114184,21118,7,1,1,782
114185,21118,7,1,1,789
114186,21118,7,1,1,790
114187,21118,7,1,1,791
114188,21118,7,1,1,792
114189,21118,7,1,1,793
114190,21118,7,1,1,794
114191,21118,7,1,1,795
114192,21118,7,1,1,796
114193,21118,7,1,1,797
114194,21118,7,1,1,798
114195,21118,7,1,1,799
114196,21118,7,1,1,800
114197,21118,7,1,1,801
114198,21226,7,1,1,752
114199,21226,7,1,1,753
114200,21226,7,1,1,754
114201,21226,7,1,1,755
114202,21226,7,1,1,756
114203,21226,7,1,1,757
114204,21226,7,1,1,758
114205,21226,7,1,1,759
114206,21226,7,1,1,760
114207,21226,7,1,1,761
114208,21226,7,1,1,762
114209,21226,7,1,1,763
114210,21226,7,1,1,764
114211,21226,7,1,1,765
114212,21226,7,1,1,766
114213,21226,7,1,1,767
114214,21226,7,1,1,768
114215,21226,7,1,1,769
114216,21226,7,1,1,770
114217,21226,7,1,1,771
114218,21226,7,1,1,772
114219,21226,7,1,1,773
114220,21226,7,1,1,774
114221,21226,7,1,1,775
114222,21226,7,1,1,776
114223,21226,7,1,1,778
114224,21226,7,1,1,779
114225,21226,7,1,1,780
114226,21226,7,1,1,781
114227,21226,7,1,1,782
114228,21226,7,1,1,783
114229,21226,7,1,1,784
114230,21226,7,1,1,785
114231,21226,7,1,1,786
114232,21226,7,1,1,787
114233,21226,7,1,1,788
114234,21226,7,1,1,789
114235,21226,7,1,1,790
114236,21226,7,1,1,791
114237,21226,7,1,1,792
114238,21226,7,1,1,793
114239,21226,7,1,1,794
114240,21226,7,1,1,795
114241,21226,7,1,1,796
114242,21226,7,1,1,797
114243,21226,7,1,1,798
114244,21226,7,1,1,799
114245,21226,7,1,1,800
114246,21318,7,1,1,752
114247,21318,7,1,1,753
114248,21318,7,1,1,754
114249,21318,7,1,1,755
114250,21318,7,1,1,756
114251,21318,7,1,1,757
114252,21318,7,1,1,760
114253,21318,7,1,1,761
114254,21318,7,1,1,762
114255,21318,7,1,1,763
114256,21318,7,1,1,764
114257,21318,7,1,1,765
114258,21318,7,1,1,766
114259,21318,7,1,1,769
114260,21318,7,1,1,770
114261,21318,7,1,1,771
114262,21318,7,1,1,772
114263,21318,7,1,1,773
114264,21318,7,1,1,774
114265,21318,7,1,1,775
114266,21318,7,1,1,776
114267,21318,7,1,1,777
114268,21318,7,1,1,783
114269,21318,7,1,1,785
114270,21318,7,1,1,787
114271,21318,7,1,1,789
114272,21318,7,1,1,790
114273,21318,7,1,1,791
114274,21318,7,1,1,792
114275,21318,7,1,1,793
114276,21318,7,1,1,796
114277,21318,7,1,1,797
114278,21318,7,1,1,798
114279,21318,7,1,1,799
114280,21318,7,1,1,800
114281,21318,7,1,1,801
114282,21414,7,1,1,752
114283,21414,7,1,1,753
114284,21414,7,1,1,754
114285,21414,7,1,1,755
114286,21414,7,1,1,756
114287,21414,7,1,1,757
114288,21414,7,1,1,758
114289,21414,7,1,1,759
114290,21414,7,1,1,760
114291,21414,7,1,1,761
114292,21414,7,1,1,762
114293,21414,7,1,1,763
114294,21414,7,1,1,764
114295,21414,7,1,1,765
114296,21414,7,1,1,766
114297,21414,7,1,1,767
114298,21414,7,1,1,768
114299,21414,7,1,1,769
114300,21414,7,1,1,770
114301,21414,7,1,1,772
114302,21414,7,1,1,773
114303,21414,7,1,1,775
114304,21414,7,1,1,777
114305,21414,7,1,1,779
114306,21414,7,1,1,780
114307,21414,7,1,1,781
